trade_id,side,open_time,open_price,close_time,close_price,pips,outcome,reason
trade_25876,sell,2022-12-16 15:10:00+00:00,1.06202,2022-12-16 15:46:00+00:00,1.06102,10.0,win,tp
trade_25877,buy,2022-12-16 15:46:00+00:00,1.06102,2022-12-16 15:50:00+00:00,1.06202,10.0,win,tp
trade_25880,sell,2022-12-16 15:50:00+00:00,1.06202,2022-12-16 15:53:00+00:00,1.06102,10.0,win,tp
trade_25881,buy,2022-12-16 15:53:00+00:00,1.06102,2022-12-16 16:03:00+00:00,1.06202,10.0,win,tp
trade_25884,sell,2022-12-16 16:03:00+00:00,1.06202,2022-12-16 16:23:00+00:00,1.06102,10.0,win,tp
trade_25806,sell,2022-12-15 18:35:00+00:00,1.06102,2022-12-16 16:28:00+00:00,1.06002,10.0,win,tp
trade_25850,sell,2022-12-16 09:50:00+00:00,1.06102,2022-12-16 16:28:00+00:00,1.06002,10.0,win,tp
trade_25878,sell,2022-12-16 15:46:00+00:00,1.06102,2022-12-16 16:28:00+00:00,1.06002,10.0,win,tp
trade_25882,sell,2022-12-16 15:53:00+00:00,1.06102,2022-12-16 16:28:00+00:00,1.06002,10.0,win,tp
trade_25886,sell,2022-12-16 16:23:00+00:00,1.06102,2022-12-16 16:28:00+00:00,1.06002,10.0,win,tp
trade_25887,buy,2022-12-16 16:28:00+00:00,1.06002,2022-12-16 16:50:00+00:00,1.06102,10.0,win,tp
trade_25890,sell,2022-12-16 16:50:00+00:00,1.06102,2022-12-16 19:32:00+00:00,1.06002,10.0,win,tp
trade_25800,sell,2022-12-15 17:10:00+00:00,1.06002,2022-12-16 21:12:00+00:00,1.05902,10.0,win,tp
trade_25804,sell,2022-12-15 17:50:00+00:00,1.06002,2022-12-16 21:12:00+00:00,1.05902,10.0,win,tp
trade_25888,sell,2022-12-16 16:28:00+00:00,1.06002,2022-12-16 21:12:00+00:00,1.05902,10.0,win,tp
trade_25892,sell,2022-12-16 19:32:00+00:00,1.06002,2022-12-16 21:12:00+00:00,1.05902,10.0,win,tp
trade_25893,buy,2022-12-16 21:12:00+00:00,1.05902,2022-12-19 01:02:00+00:00,1.06002,10.0,win,tp
trade_25891,buy,2022-12-16 19:32:00+00:00,1.06002,2022-12-19 02:02:00+00:00,1.06102,10.0,win,tp
trade_25895,buy,2022-12-19 01:02:00+00:00,1.06002,2022-12-19 02:02:00+00:00,1.06102,10.0,win,tp
trade_25885,buy,2022-12-16 16:23:00+00:00,1.06102,2022-12-19 06:37:00+00:00,1.06202,10.0,win,tp
trade_25889,buy,2022-12-16 16:50:00+00:00,1.06102,2022-12-19 06:37:00+00:00,1.06202,10.0,win,tp
trade_25897,buy,2022-12-19 02:02:00+00:00,1.06102,2022-12-19 06:37:00+00:00,1.06202,10.0,win,tp
trade_25875,buy,2022-12-16 15:10:00+00:00,1.06202,2022-12-19 06:44:00+00:00,1.06302,10.0,win,tp
trade_25879,buy,2022-12-16 15:50:00+00:00,1.06202,2022-12-19 06:44:00+00:00,1.06302,10.0,win,tp
trade_25883,buy,2022-12-16 16:03:00+00:00,1.06202,2022-12-19 06:44:00+00:00,1.06302,10.0,win,tp
trade_25899,buy,2022-12-19 06:37:00+00:00,1.06202,2022-12-19 06:44:00+00:00,1.06302,10.0,win,tp
trade_25873,buy,2022-12-16 15:04:00+00:00,1.06302,2022-12-19 08:19:00+00:00,1.06402,10.0,win,tp
trade_25901,buy,2022-12-19 06:44:00+00:00,1.06302,2022-12-19 08:19:00+00:00,1.06402,10.0,win,tp
trade_25904,sell,2022-12-19 08:19:00+00:00,1.06402,2022-12-19 08:46:00+00:00,1.06302,10.0,win,tp
trade_25905,buy,2022-12-19 08:46:00+00:00,1.06302,2022-12-19 08:55:00+00:00,1.06402,10.0,win,tp
trade_25843,buy,2022-12-16 09:09:00+00:00,1.06402,2022-12-19 09:22:00+00:00,1.06502,10.0,win,tp
trade_25859,buy,2022-12-16 14:01:00+00:00,1.06402,2022-12-19 09:22:00+00:00,1.06502,10.0,win,tp
trade_25867,buy,2022-12-16 14:45:00+00:00,1.06402,2022-12-19 09:22:00+00:00,1.06502,10.0,win,tp
trade_25871,buy,2022-12-16 14:48:00+00:00,1.06402,2022-12-19 09:22:00+00:00,1.06502,10.0,win,tp
trade_25903,buy,2022-12-19 08:19:00+00:00,1.06402,2022-12-19 09:22:00+00:00,1.06502,10.0,win,tp
trade_25907,buy,2022-12-19 08:55:00+00:00,1.06402,2022-12-19 09:22:00+00:00,1.06502,10.0,win,tp
trade_25910,sell,2022-12-19 09:22:00+00:00,1.06502,2022-12-19 09:50:00+00:00,1.06402,10.0,win,tp
trade_25908,sell,2022-12-19 08:55:00+00:00,1.06402,2022-12-19 09:56:00+00:00,1.06302,10.0,win,tp
trade_25912,sell,2022-12-19 09:50:00+00:00,1.06402,2022-12-19 09:56:00+00:00,1.06302,10.0,win,tp
trade_25902,sell,2022-12-19 06:44:00+00:00,1.06302,2022-12-19 09:58:00+00:00,1.06202,10.0,win,tp
trade_25906,sell,2022-12-19 08:46:00+00:00,1.06302,2022-12-19 09:58:00+00:00,1.06202,10.0,win,tp
trade_25914,sell,2022-12-19 09:56:00+00:00,1.06302,2022-12-19 09:58:00+00:00,1.06202,10.0,win,tp
trade_25915,buy,2022-12-19 09:58:00+00:00,1.06202,2022-12-19 10:06:00+00:00,1.06302,10.0,win,tp
trade_25918,sell,2022-12-19 10:06:00+00:00,1.06302,2022-12-19 10:36:00+00:00,1.06202,10.0,win,tp
trade_25900,sell,2022-12-19 06:37:00+00:00,1.06202,2022-12-19 11:07:00+00:00,1.06102,10.0,win,tp
trade_25916,sell,2022-12-19 09:58:00+00:00,1.06202,2022-12-19 11:07:00+00:00,1.06102,10.0,win,tp
trade_25920,sell,2022-12-19 10:36:00+00:00,1.06202,2022-12-19 11:07:00+00:00,1.06102,10.0,win,tp
trade_25898,sell,2022-12-19 02:02:00+00:00,1.06102,2022-12-19 13:13:00+00:00,1.06002,10.0,win,tp
trade_25922,sell,2022-12-19 11:07:00+00:00,1.06102,2022-12-19 13:13:00+00:00,1.06002,10.0,win,tp
trade_25923,buy,2022-12-19 13:13:00+00:00,1.06002,2022-12-19 14:04:00+00:00,1.06102,10.0,win,tp
trade_25926,sell,2022-12-19 14:04:00+00:00,1.06102,2022-12-19 14:39:00+00:00,1.06002,10.0,win,tp
trade_25927,buy,2022-12-19 14:39:00+00:00,1.06002,2022-12-19 15:16:00+00:00,1.06102,10.0,win,tp
trade_25930,sell,2022-12-19 15:16:00+00:00,1.06102,2022-12-19 15:42:00+00:00,1.06002,10.0,win,tp
trade_25896,sell,2022-12-19 01:02:00+00:00,1.06002,2022-12-19 15:45:00+00:00,1.05902,10.0,win,tp
trade_25924,sell,2022-12-19 13:13:00+00:00,1.06002,2022-12-19 15:45:00+00:00,1.05902,10.0,win,tp
trade_25928,sell,2022-12-19 14:39:00+00:00,1.06002,2022-12-19 15:45:00+00:00,1.05902,10.0,win,tp
trade_25932,sell,2022-12-19 15:42:00+00:00,1.06002,2022-12-19 15:45:00+00:00,1.05902,10.0,win,tp
trade_25894,sell,2022-12-16 21:12:00+00:00,1.05902,2022-12-19 15:47:00+00:00,1.05802,10.0,win,tp
trade_25934,sell,2022-12-19 15:45:00+00:00,1.05902,2022-12-19 15:47:00+00:00,1.05802,10.0,win,tp
trade_25935,buy,2022-12-19 15:47:00+00:00,1.05802,2022-12-19 16:10:00+00:00,1.05902,10.0,win,tp
trade_25933,buy,2022-12-19 15:45:00+00:00,1.05902,2022-12-19 16:22:00+00:00,1.06002,10.0,win,tp
trade_25937,buy,2022-12-19 16:10:00+00:00,1.05902,2022-12-19 16:22:00+00:00,1.06002,10.0,win,tp
trade_25931,buy,2022-12-19 15:42:00+00:00,1.06002,2022-12-19 16:24:00+00:00,1.06102,10.0,win,tp
trade_25939,buy,2022-12-19 16:22:00+00:00,1.06002,2022-12-19 16:24:00+00:00,1.06102,10.0,win,tp
trade_25921,buy,2022-12-19 11:07:00+00:00,1.06102,2022-12-19 16:45:00+00:00,1.06202,10.0,win,tp
trade_25925,buy,2022-12-19 14:04:00+00:00,1.06102,2022-12-19 16:45:00+00:00,1.06202,10.0,win,tp
trade_25929,buy,2022-12-19 15:16:00+00:00,1.06102,2022-12-19 16:45:00+00:00,1.06202,10.0,win,tp
trade_25941,buy,2022-12-19 16:24:00+00:00,1.06102,2022-12-19 16:45:00+00:00,1.06202,10.0,win,tp
trade_25919,buy,2022-12-19 10:36:00+00:00,1.06202,2022-12-19 17:21:00+00:00,1.06302,10.0,win,tp
trade_25943,buy,2022-12-19 16:45:00+00:00,1.06202,2022-12-19 17:21:00+00:00,1.06302,10.0,win,tp
trade_25946,sell,2022-12-19 17:21:00+00:00,1.06302,2022-12-19 17:34:00+00:00,1.06202,10.0,win,tp
trade_25947,buy,2022-12-19 17:34:00+00:00,1.06202,2022-12-19 17:53:00+00:00,1.06302,10.0,win,tp
trade_25950,sell,2022-12-19 17:53:00+00:00,1.06302,2022-12-19 18:02:00+00:00,1.06202,10.0,win,tp
trade_25944,sell,2022-12-19 16:45:00+00:00,1.06202,2022-12-19 19:01:00+00:00,1.06102,10.0,win,tp
trade_25948,sell,2022-12-19 17:34:00+00:00,1.06202,2022-12-19 19:01:00+00:00,1.06102,10.0,win,tp
trade_25952,sell,2022-12-19 18:02:00+00:00,1.06202,2022-12-19 19:01:00+00:00,1.06102,10.0,win,tp
trade_25942,sell,2022-12-19 16:24:00+00:00,1.06102,2022-12-20 00:39:00+00:00,1.06002,10.0,win,tp
trade_25954,sell,2022-12-19 19:01:00+00:00,1.06102,2022-12-20 00:39:00+00:00,1.06002,10.0,win,tp
trade_25955,buy,2022-12-20 00:39:00+00:00,1.06002,2022-12-20 02:35:00+00:00,1.06102,10.0,win,tp
trade_25953,buy,2022-12-19 19:01:00+00:00,1.06102,2022-12-20 03:01:00+00:00,1.06202,10.0,win,tp
trade_25957,buy,2022-12-20 02:35:00+00:00,1.06102,2022-12-20 03:01:00+00:00,1.06202,10.0,win,tp
trade_25951,buy,2022-12-19 18:02:00+00:00,1.06202,2022-12-20 03:02:00+00:00,1.06302,10.0,win,tp
trade_25959,buy,2022-12-20 03:01:00+00:00,1.06202,2022-12-20 03:02:00+00:00,1.06302,10.0,win,tp
trade_25913,buy,2022-12-19 09:56:00+00:00,1.06302,2022-12-20 03:04:00+00:00,1.06402,10.0,win,tp
trade_25917,buy,2022-12-19 10:06:00+00:00,1.06302,2022-12-20 03:04:00+00:00,1.06402,10.0,win,tp
trade_25945,buy,2022-12-19 17:21:00+00:00,1.06302,2022-12-20 03:04:00+00:00,1.06402,10.0,win,tp
trade_25949,buy,2022-12-19 17:53:00+00:00,1.06302,2022-12-20 03:04:00+00:00,1.06402,10.0,win,tp
trade_25961,buy,2022-12-20 03:02:00+00:00,1.06302,2022-12-20 03:04:00+00:00,1.06402,10.0,win,tp
trade_25911,buy,2022-12-19 09:50:00+00:00,1.06402,2022-12-20 03:06:00+00:00,1.06502,10.0,win,tp
trade_25963,buy,2022-12-20 03:04:00+00:00,1.06402,2022-12-20 03:06:00+00:00,1.06502,10.0,win,tp
trade_25966,sell,2022-12-20 03:06:00+00:00,1.06502,2022-12-20 03:06:00+00:00,1.06402,10.0,win,tp
trade_25962,sell,2022-12-20 03:02:00+00:00,1.06302,2022-12-20 03:18:00+00:00,1.06202,10.0,win,tp
trade_25964,sell,2022-12-20 03:04:00+00:00,1.06402,2022-12-20 03:18:00+00:00,1.06302,10.0,win,tp
trade_25968,sell,2022-12-20 03:14:00+00:00,1.06402,2022-12-20 03:18:00+00:00,1.06302,10.0,win,tp
trade_25969,buy,2022-12-20 03:18:00+00:00,1.06202,2022-12-20 03:18:00+00:00,1.06302,10.0,win,tp
trade_25972,sell,2022-12-20 03:18:00+00:00,1.06302,2022-12-20 03:18:00+00:00,1.06202,10.0,win,tp
trade_25960,sell,2022-12-20 03:01:00+00:00,1.06202,2022-12-20 03:19:00+00:00,1.06102,10.0,win,tp
trade_25970,sell,2022-12-20 03:18:00+00:00,1.06202,2022-12-20 03:19:00+00:00,1.06102,10.0,win,tp
trade_25973,buy,2022-12-20 03:19:00+00:00,1.06102,2022-12-20 03:20:00+00:00,1.06202,10.0,win,tp
trade_25976,sell,2022-12-20 03:20:00+00:00,1.06202,2022-12-20 03:23:00+00:00,1.06102,10.0,win,tp
trade_25977,buy,2022-12-20 03:23:00+00:00,1.06102,2022-12-20 03:31:00+00:00,1.06202,10.0,win,tp
trade_25980,sell,2022-12-20 03:31:00+00:00,1.06202,2022-12-20 03:41:00+00:00,1.06102,10.0,win,tp
trade_25958,sell,2022-12-20 02:35:00+00:00,1.06102,2022-12-20 05:22:00+00:00,1.06002,10.0,win,tp
trade_25974,sell,2022-12-20 03:19:00+00:00,1.06102,2022-12-20 05:22:00+00:00,1.06002,10.0,win,tp
trade_25978,sell,2022-12-20 03:23:00+00:00,1.06102,2022-12-20 05:22:00+00:00,1.06002,10.0,win,tp
trade_25982,sell,2022-12-20 03:41:00+00:00,1.06102,2022-12-20 05:22:00+00:00,1.06002,10.0,win,tp
trade_25940,sell,2022-12-19 16:22:00+00:00,1.06002,2022-12-20 05:34:00+00:00,1.05902,10.0,win,tp
trade_25956,sell,2022-12-20 00:39:00+00:00,1.06002,2022-12-20 05:34:00+00:00,1.05902,10.0,win,tp
trade_25984,sell,2022-12-20 05:22:00+00:00,1.06002,2022-12-20 05:34:00+00:00,1.05902,10.0,win,tp
trade_25938,sell,2022-12-19 16:10:00+00:00,1.05902,2022-12-20 05:54:00+00:00,1.05802,10.0,win,tp
trade_25986,sell,2022-12-20 05:34:00+00:00,1.05902,2022-12-20 05:54:00+00:00,1.05802,10.0,win,tp
trade_25987,buy,2022-12-20 05:54:00+00:00,1.05802,2022-12-20 06:02:00+00:00,1.05902,10.0,win,tp
trade_25985,buy,2022-12-20 05:34:00+00:00,1.05902,2022-12-20 06:28:00+00:00,1.06002,10.0,win,tp
trade_25989,buy,2022-12-20 06:02:00+00:00,1.05902,2022-12-20 06:28:00+00:00,1.06002,10.0,win,tp
trade_25992,sell,2022-12-20 06:28:00+00:00,1.06002,2022-12-20 06:59:00+00:00,1.05902,10.0,win,tp
trade_25993,buy,2022-12-20 06:59:00+00:00,1.05902,2022-12-20 07:05:00+00:00,1.06002,10.0,win,tp
trade_25983,buy,2022-12-20 05:22:00+00:00,1.06002,2022-12-20 07:28:00+00:00,1.06102,10.0,win,tp
trade_25991,buy,2022-12-20 06:28:00+00:00,1.06002,2022-12-20 07:28:00+00:00,1.06102,10.0,win,tp
trade_25995,buy,2022-12-20 07:05:00+00:00,1.06002,2022-12-20 07:28:00+00:00,1.06102,10.0,win,tp
trade_25998,sell,2022-12-20 07:28:00+00:00,1.06102,2022-12-20 07:40:00+00:00,1.06002,10.0,win,tp
trade_25999,buy,2022-12-20 07:40:00+00:00,1.06002,2022-12-20 07:52:00+00:00,1.06102,10.0,win,tp
trade_25981,buy,2022-12-20 03:41:00+00:00,1.06102,2022-12-20 08:01:00+00:00,1.06202,10.0,win,tp
trade_25997,buy,2022-12-20 07:28:00+00:00,1.06102,2022-12-20 08:01:00+00:00,1.06202,10.0,win,tp
trade_26001,buy,2022-12-20 07:52:00+00:00,1.06102,2022-12-20 08:01:00+00:00,1.06202,10.0,win,tp
trade_26004,sell,2022-12-20 08:01:00+00:00,1.06202,2022-12-20 08:13:00+00:00,1.06102,10.0,win,tp
trade_26005,buy,2022-12-20 08:13:00+00:00,1.06102,2022-12-20 08:38:00+00:00,1.06202,10.0,win,tp
trade_25975,buy,2022-12-20 03:20:00+00:00,1.06202,2022-12-20 08:50:00+00:00,1.06302,10.0,win,tp
trade_25979,buy,2022-12-20 03:31:00+00:00,1.06202,2022-12-20 08:50:00+00:00,1.06302,10.0,win,tp
trade_26003,buy,2022-12-20 08:01:00+00:00,1.06202,2022-12-20 08:50:00+00:00,1.06302,10.0,win,tp
trade_26007,buy,2022-12-20 08:38:00+00:00,1.06202,2022-12-20 08:50:00+00:00,1.06302,10.0,win,tp
trade_25971,buy,2022-12-20 03:18:00+00:00,1.06302,2022-12-20 11:41:00+00:00,1.06402,10.0,win,tp
trade_26009,buy,2022-12-20 08:50:00+00:00,1.06302,2022-12-20 11:41:00+00:00,1.06402,10.0,win,tp
trade_26012,sell,2022-12-20 11:41:00+00:00,1.06402,2022-12-20 12:24:00+00:00,1.06302,10.0,win,tp
trade_26010,sell,2022-12-20 08:50:00+00:00,1.06302,2022-12-20 12:39:00+00:00,1.06202,10.0,win,tp
trade_26014,sell,2022-12-20 12:24:00+00:00,1.06302,2022-12-20 12:39:00+00:00,1.06202,10.0,win,tp
trade_26008,sell,2022-12-20 08:38:00+00:00,1.06202,2022-12-20 13:00:00+00:00,1.06102,10.0,win,tp
trade_26016,sell,2022-12-20 12:39:00+00:00,1.06202,2022-12-20 13:00:00+00:00,1.06102,10.0,win,tp
trade_26002,sell,2022-12-20 07:52:00+00:00,1.06102,2022-12-20 13:03:00+00:00,1.06002,10.0,win,tp
trade_26006,sell,2022-12-20 08:13:00+00:00,1.06102,2022-12-20 13:03:00+00:00,1.06002,10.0,win,tp
trade_26018,sell,2022-12-20 13:00:00+00:00,1.06102,2022-12-20 13:03:00+00:00,1.06002,10.0,win,tp
trade_26019,buy,2022-12-20 13:03:00+00:00,1.06002,2022-12-20 13:39:00+00:00,1.06102,10.0,win,tp
trade_26022,sell,2022-12-20 13:39:00+00:00,1.06102,2022-12-20 14:11:00+00:00,1.06002,10.0,win,tp
trade_26023,buy,2022-12-20 14:11:00+00:00,1.06002,2022-12-20 14:21:00+00:00,1.06102,10.0,win,tp
trade_26017,buy,2022-12-20 13:00:00+00:00,1.06102,2022-12-20 14:40:00+00:00,1.06202,10.0,win,tp
trade_26021,buy,2022-12-20 13:39:00+00:00,1.06102,2022-12-20 14:40:00+00:00,1.06202,10.0,win,tp
trade_26025,buy,2022-12-20 14:21:00+00:00,1.06102,2022-12-20 14:40:00+00:00,1.06202,10.0,win,tp
trade_26015,buy,2022-12-20 12:39:00+00:00,1.06202,2022-12-20 14:56:00+00:00,1.06302,10.0,win,tp
trade_26027,buy,2022-12-20 14:40:00+00:00,1.06202,2022-12-20 14:56:00+00:00,1.06302,10.0,win,tp
trade_26013,buy,2022-12-20 12:24:00+00:00,1.06302,2022-12-20 15:03:00+00:00,1.06402,10.0,win,tp
trade_26029,buy,2022-12-20 14:56:00+00:00,1.06302,2022-12-20 15:03:00+00:00,1.06402,10.0,win,tp
trade_25967,buy,2022-12-20 03:14:00+00:00,1.06402,2022-12-20 15:11:00+00:00,1.06502,10.0,win,tp
trade_26011,buy,2022-12-20 11:41:00+00:00,1.06402,2022-12-20 15:11:00+00:00,1.06502,10.0,win,tp
trade_26031,buy,2022-12-20 15:03:00+00:00,1.06402,2022-12-20 15:11:00+00:00,1.06502,10.0,win,tp
trade_26034,sell,2022-12-20 15:11:00+00:00,1.06502,2022-12-20 15:40:00+00:00,1.06402,10.0,win,tp
trade_26035,buy,2022-12-20 15:40:00+00:00,1.06402,2022-12-20 15:49:00+00:00,1.06502,10.0,win,tp
trade_26038,sell,2022-12-20 15:49:00+00:00,1.06502,2022-12-20 15:52:00+00:00,1.06402,10.0,win,tp
trade_26032,sell,2022-12-20 15:03:00+00:00,1.06402,2022-12-20 16:16:00+00:00,1.06302,10.0,win,tp
trade_26036,sell,2022-12-20 15:40:00+00:00,1.06402,2022-12-20 16:16:00+00:00,1.06302,10.0,win,tp
trade_26040,sell,2022-12-20 15:52:00+00:00,1.06402,2022-12-20 16:16:00+00:00,1.06302,10.0,win,tp
trade_26030,sell,2022-12-20 14:56:00+00:00,1.06302,2022-12-20 16:42:00+00:00,1.06202,10.0,win,tp
trade_26042,sell,2022-12-20 16:16:00+00:00,1.06302,2022-12-20 16:42:00+00:00,1.06202,10.0,win,tp
trade_26043,buy,2022-12-20 16:42:00+00:00,1.06202,2022-12-20 16:42:00+00:00,1.06302,10.0,win,tp
trade_26046,sell,2022-12-20 16:47:00+00:00,1.06302,2022-12-20 17:15:00+00:00,1.06202,10.0,win,tp
trade_26047,buy,2022-12-20 17:15:00+00:00,1.06202,2022-12-20 17:26:00+00:00,1.06302,10.0,win,tp
trade_26050,sell,2022-12-20 17:26:00+00:00,1.06302,2022-12-20 17:32:00+00:00,1.06202,10.0,win,tp
trade_26028,sell,2022-12-20 14:40:00+00:00,1.06202,2022-12-20 18:02:00+00:00,1.06102,10.0,win,tp
trade_26044,sell,2022-12-20 16:42:00+00:00,1.06202,2022-12-20 18:02:00+00:00,1.06102,10.0,win,tp
trade_26048,sell,2022-12-20 17:15:00+00:00,1.06202,2022-12-20 18:02:00+00:00,1.06102,10.0,win,tp
trade_26052,sell,2022-12-20 17:32:00+00:00,1.06202,2022-12-20 18:02:00+00:00,1.06102,10.0,win,tp
trade_26026,sell,2022-12-20 14:21:00+00:00,1.06102,2022-12-20 19:02:00+00:00,1.06002,10.0,win,tp
trade_26054,sell,2022-12-20 18:02:00+00:00,1.06102,2022-12-20 19:02:00+00:00,1.06002,10.0,win,tp
trade_26055,buy,2022-12-20 19:02:00+00:00,1.06002,2022-12-20 19:10:00+00:00,1.06102,10.0,win,tp
trade_26053,buy,2022-12-20 18:02:00+00:00,1.06102,2022-12-20 19:52:00+00:00,1.06202,10.0,win,tp
trade_26057,buy,2022-12-20 19:10:00+00:00,1.06102,2022-12-20 19:52:00+00:00,1.06202,10.0,win,tp
trade_26060,sell,2022-12-20 19:52:00+00:00,1.06202,2022-12-21 04:28:00+00:00,1.06102,10.0,win,tp
trade_26061,buy,2022-12-21 04:28:00+00:00,1.06102,2022-12-21 07:08:00+00:00,1.06202,10.0,win,tp
trade_26051,buy,2022-12-20 17:32:00+00:00,1.06202,2022-12-21 07:31:00+00:00,1.06302,10.0,win,tp
trade_26059,buy,2022-12-20 19:52:00+00:00,1.06202,2022-12-21 07:31:00+00:00,1.06302,10.0,win,tp
trade_26063,buy,2022-12-21 07:08:00+00:00,1.06202,2022-12-21 07:31:00+00:00,1.06302,10.0,win,tp
trade_26066,sell,2022-12-21 07:31:00+00:00,1.06302,2022-12-21 08:30:00+00:00,1.06202,10.0,win,tp
trade_26067,buy,2022-12-21 08:30:00+00:00,1.06202,2022-12-21 08:48:00+00:00,1.06302,10.0,win,tp
trade_26070,sell,2022-12-21 08:48:00+00:00,1.06302,2022-12-21 09:34:00+00:00,1.06202,10.0,win,tp
trade_26064,sell,2022-12-21 07:08:00+00:00,1.06202,2022-12-21 11:58:00+00:00,1.06102,10.0,win,tp
trade_26068,sell,2022-12-21 08:30:00+00:00,1.06202,2022-12-21 11:58:00+00:00,1.06102,10.0,win,tp
trade_26072,sell,2022-12-21 09:34:00+00:00,1.06202,2022-12-21 11:58:00+00:00,1.06102,10.0,win,tp
trade_26073,buy,2022-12-21 11:58:00+00:00,1.06102,2022-12-21 12:29:00+00:00,1.06202,10.0,win,tp
trade_26071,buy,2022-12-21 09:34:00+00:00,1.06202,2022-12-21 12:48:00+00:00,1.06302,10.0,win,tp
trade_26075,buy,2022-12-21 12:29:00+00:00,1.06202,2022-12-21 12:48:00+00:00,1.06302,10.0,win,tp
trade_26041,buy,2022-12-20 16:16:00+00:00,1.06302,2022-12-21 13:23:00+00:00,1.06402,10.0,win,tp
trade_26045,buy,2022-12-20 16:47:00+00:00,1.06302,2022-12-21 13:23:00+00:00,1.06402,10.0,win,tp
trade_26049,buy,2022-12-20 17:26:00+00:00,1.06302,2022-12-21 13:23:00+00:00,1.06402,10.0,win,tp
trade_26065,buy,2022-12-21 07:31:00+00:00,1.06302,2022-12-21 13:23:00+00:00,1.06402,10.0,win,tp
trade_26069,buy,2022-12-21 08:48:00+00:00,1.06302,2022-12-21 13:23:00+00:00,1.06402,10.0,win,tp
trade_26077,buy,2022-12-21 12:48:00+00:00,1.06302,2022-12-21 13:23:00+00:00,1.06402,10.0,win,tp
trade_26080,sell,2022-12-21 13:23:00+00:00,1.06402,2022-12-21 13:55:00+00:00,1.06302,10.0,win,tp
trade_26078,sell,2022-12-21 12:48:00+00:00,1.06302,2022-12-21 14:04:00+00:00,1.06202,10.0,win,tp
trade_26082,sell,2022-12-21 13:55:00+00:00,1.06302,2022-12-21 14:04:00+00:00,1.06202,10.0,win,tp
trade_26076,sell,2022-12-21 12:29:00+00:00,1.06202,2022-12-21 14:25:00+00:00,1.06102,10.0,win,tp
trade_26084,sell,2022-12-21 14:04:00+00:00,1.06202,2022-12-21 14:25:00+00:00,1.06102,10.0,win,tp
trade_26058,sell,2022-12-20 19:10:00+00:00,1.06102,2022-12-21 15:00:00+00:00,1.06002,10.0,win,tp
trade_26062,sell,2022-12-21 04:28:00+00:00,1.06102,2022-12-21 15:00:00+00:00,1.06002,10.0,win,tp
trade_26074,sell,2022-12-21 11:58:00+00:00,1.06102,2022-12-21 15:00:00+00:00,1.06002,10.0,win,tp
trade_26086,sell,2022-12-21 14:25:00+00:00,1.06102,2022-12-21 15:00:00+00:00,1.06002,10.0,win,tp
trade_26087,buy,2022-12-21 15:00:00+00:00,1.06002,2022-12-21 15:03:00+00:00,1.06102,10.0,win,tp
trade_26085,buy,2022-12-21 14:25:00+00:00,1.06102,2022-12-21 15:32:00+00:00,1.06202,10.0,win,tp
trade_26089,buy,2022-12-21 15:03:00+00:00,1.06102,2022-12-21 15:32:00+00:00,1.06202,10.0,win,tp
trade_26083,buy,2022-12-21 14:04:00+00:00,1.06202,2022-12-21 15:38:00+00:00,1.06302,10.0,win,tp
trade_26091,buy,2022-12-21 15:32:00+00:00,1.06202,2022-12-21 15:38:00+00:00,1.06302,10.0,win,tp
trade_26094,sell,2022-12-21 15:38:00+00:00,1.06302,2022-12-21 15:48:00+00:00,1.06202,10.0,win,tp
trade_26092,sell,2022-12-21 15:32:00+00:00,1.06202,2022-12-21 16:05:00+00:00,1.06102,10.0,win,tp
trade_26096,sell,2022-12-21 15:48:00+00:00,1.06202,2022-12-21 16:05:00+00:00,1.06102,10.0,win,tp
trade_26090,sell,2022-12-21 15:03:00+00:00,1.06102,2022-12-21 16:51:00+00:00,1.06002,10.0,win,tp
trade_26098,sell,2022-12-21 16:05:00+00:00,1.06102,2022-12-21 16:51:00+00:00,1.06002,10.0,win,tp
trade_26099,buy,2022-12-21 16:51:00+00:00,1.06002,2022-12-21 18:45:00+00:00,1.06102,10.0,win,tp
trade_26097,buy,2022-12-21 16:05:00+00:00,1.06102,2022-12-22 01:09:00+00:00,1.06202,10.0,win,tp
trade_26101,buy,2022-12-21 18:45:00+00:00,1.06102,2022-12-22 01:09:00+00:00,1.06202,10.0,win,tp
trade_26095,buy,2022-12-21 15:48:00+00:00,1.06202,2022-12-22 02:03:00+00:00,1.06302,10.0,win,tp
trade_26103,buy,2022-12-22 01:09:00+00:00,1.06202,2022-12-22 02:03:00+00:00,1.06302,10.0,win,tp
trade_26081,buy,2022-12-21 13:55:00+00:00,1.06302,2022-12-22 03:39:00+00:00,1.06402,10.0,win,tp
trade_26093,buy,2022-12-21 15:38:00+00:00,1.06302,2022-12-22 03:39:00+00:00,1.06402,10.0,win,tp
trade_26105,buy,2022-12-22 02:03:00+00:00,1.06302,2022-12-22 03:39:00+00:00,1.06402,10.0,win,tp
trade_26039,buy,2022-12-20 15:52:00+00:00,1.06402,2022-12-22 08:17:00+00:00,1.06502,10.0,win,tp
trade_26079,buy,2022-12-21 13:23:00+00:00,1.06402,2022-12-22 08:17:00+00:00,1.06502,10.0,win,tp
trade_26107,buy,2022-12-22 03:39:00+00:00,1.06402,2022-12-22 08:17:00+00:00,1.06502,10.0,win,tp
trade_26110,sell,2022-12-22 08:17:00+00:00,1.06502,2022-12-22 08:38:00+00:00,1.06402,10.0,win,tp
